image_path,class,structure
mnist_all/8/mnist_test_8_00698.png,8,complete
mnist_all/8/mnist_test_8_00699.png,8,complete
mnist_all/8/mnist_test_8_00700.png,8,complete
mnist_all/8/mnist_test_8_00701.png,8,complete
mnist_all/8/mnist_test_8_00702.png,8,unreviewed
mnist_all/8/mnist_test_8_00703.png,8,complete
mnist_all/8/mnist_test_8_00704.png,8,complete
mnist_all/8/mnist_test_8_00705.png,8,unreviewed
mnist_all/8/mnist_test_8_00706.png,8,complete
mnist_all/8/mnist_test_8_00707.png,8,unreviewed
mnist_all/8/mnist_test_8_00708.png,8,complete
mnist_all/8/mnist_test_8_00709.png,8,unreviewed
mnist_all/8/mnist_test_8_00710.png,8,unreviewed
mnist_all/8/mnist_test_8_00711.png,8,complete
mnist_all/8/mnist_test_8_00712.png,8,complete
mnist_all/8/mnist_test_8_00713.png,8,complete
mnist_all/8/mnist_test_8_00714.png,8,complete
mnist_all/8/mnist_test_8_00715.png,8,complete
mnist_all/8/mnist_test_8_00716.png,8,complete
mnist_all/8/mnist_test_8_00717.png,8,complete
mnist_all/8/mnist_test_8_00718.png,8,complete
mnist_all/8/mnist_test_8_00719.png,8,complete
mnist_all/8/mnist_test_8_00720.png,8,complete
mnist_all/8/mnist_test_8_00721.png,8,complete
mnist_all/8/mnist_test_8_00722.png,8,complete
mnist_all/8/mnist_test_8_00723.png,8,complete
mnist_all/8/mnist_test_8_00724.png,8,incomplete
mnist_all/8/mnist_test_8_00725.png,8,complete
mnist_all/8/mnist_test_8_00726.png,8,incomplete
mnist_all/8/mnist_test_8_00727.png,8,incomplete
mnist_all/8/mnist_test_8_00728.png,8,incomplete
mnist_all/8/mnist_test_8_00729.png,8,incomplete
mnist_all/8/mnist_test_8_00730.png,8,complete
mnist_all/8/mnist_test_8_00731.png,8,complete
mnist_all/8/mnist_test_8_00732.png,8,incomplete
mnist_all/8/mnist_test_8_00733.png,8,complete
mnist_all/8/mnist_test_8_00734.png,8,complete
mnist_all/8/mnist_test_8_00735.png,8,complete
mnist_all/8/mnist_test_8_00736.png,8,complete
mnist_all/8/mnist_test_8_00737.png,8,complete
mnist_all/8/mnist_test_8_00738.png,8,complete
mnist_all/8/mnist_test_8_00739.png,8,complete
mnist_all/8/mnist_test_8_00740.png,8,complete
mnist_all/8/mnist_test_8_00741.png,8,complete
mnist_all/8/mnist_test_8_00742.png,8,complete
mnist_all/8/mnist_test_8_00743.png,8,complete
mnist_all/8/mnist_test_8_00744.png,8,unreviewed
mnist_all/8/mnist_test_8_00745.png,8,unreviewed
mnist_all/8/mnist_test_8_00746.png,8,complete
mnist_all/8/mnist_test_8_00747.png,8,unreviewed
mnist_all/8/mnist_test_8_00748.png,8,unreviewed
mnist_all/8/mnist_test_8_00749.png,8,complete
mnist_all/8/mnist_test_8_00750.png,8,unreviewed
mnist_all/8/mnist_test_8_00751.png,8,complete
mnist_all/8/mnist_test_8_00752.png,8,incomplete
mnist_all/8/mnist_test_8_00753.png,8,complete
mnist_all/8/mnist_test_8_00754.png,8,unreviewed
mnist_all/8/mnist_test_8_00755.png,8,incomplete
mnist_all/8/mnist_test_8_00756.png,8,unreviewed
mnist_all/8/mnist_test_8_00757.png,8,complete
mnist_all/8/mnist_test_8_00758.png,8,complete
mnist_all/8/mnist_test_8_00759.png,8,unreviewed
mnist_all/8/mnist_test_8_00760.png,8,complete
mnist_all/8/mnist_test_8_00761.png,8,complete
mnist_all/8/mnist_test_8_00762.png,8,incomplete
mnist_all/8/mnist_test_8_00763.png,8,complete
mnist_all/8/mnist_test_8_00764.png,8,complete
mnist_all/8/mnist_test_8_00765.png,8,complete
mnist_all/8/mnist_test_8_00766.png,8,unreviewed
mnist_all/8/mnist_test_8_00767.png,8,complete
mnist_all/8/mnist_test_8_00768.png,8,complete
mnist_all/8/mnist_test_8_00769.png,8,incomplete
mnist_all/8/mnist_test_8_00770.png,8,unreviewed
mnist_all/8/mnist_test_8_00771.png,8,unreviewed
mnist_all/8/mnist_test_8_00772.png,8,complete
mnist_all/8/mnist_test_8_00773.png,8,complete
mnist_all/8/mnist_test_8_00774.png,8,complete
mnist_all/8/mnist_test_8_00775.png,8,complete
mnist_all/8/mnist_test_8_00776.png,8,complete
mnist_all/8/mnist_test_8_00777.png,8,unreviewed
mnist_all/8/mnist_test_8_00778.png,8,unreviewed
mnist_all/8/mnist_test_8_00779.png,8,unreviewed
mnist_all/8/mnist_test_8_00780.png,8,complete
mnist_all/8/mnist_test_8_00781.png,8,complete
mnist_all/8/mnist_test_8_00782.png,8,complete
mnist_all/8/mnist_test_8_00783.png,8,complete
mnist_all/8/mnist_test_8_00784.png,8,unreviewed
mnist_all/8/mnist_test_8_00785.png,8,complete
mnist_all/8/mnist_test_8_00786.png,8,unreviewed
mnist_all/8/mnist_test_8_00787.png,8,complete
mnist_all/8/mnist_test_8_00788.png,8,incomplete
mnist_all/8/mnist_test_8_00789.png,8,unreviewed
mnist_all/8/mnist_test_8_00790.png,8,complete
mnist_all/8/mnist_test_8_00791.png,8,complete
mnist_all/8/mnist_test_8_00792.png,8,complete
mnist_all/8/mnist_test_8_00793.png,8,unreviewed
mnist_all/8/mnist_test_8_00794.png,8,unreviewed
mnist_all/8/mnist_test_8_00795.png,8,complete
mnist_all/8/mnist_test_8_00796.png,8,unreviewed
mnist_all/8/mnist_test_8_00797.png,8,unreviewed
mnist_all/8/mnist_test_8_00798.png,8,unreviewed
mnist_all/8/mnist_test_8_00799.png,8,complete
mnist_all/8/mnist_test_8_00800.png,8,complete
mnist_all/8/mnist_test_8_00801.png,8,complete
mnist_all/8/mnist_test_8_00802.png,8,incomplete
mnist_all/8/mnist_test_8_00803.png,8,complete
mnist_all/8/mnist_test_8_00804.png,8,complete
mnist_all/8/mnist_test_8_00805.png,8,complete
mnist_all/8/mnist_test_8_00806.png,8,complete
mnist_all/8/mnist_test_8_00807.png,8,incomplete
mnist_all/8/mnist_test_8_00808.png,8,unreviewed
mnist_all/8/mnist_test_8_00809.png,8,incomplete
mnist_all/8/mnist_test_8_00810.png,8,unreviewed
mnist_all/8/mnist_test_8_00811.png,8,incomplete
mnist_all/8/mnist_test_8_00812.png,8,complete
mnist_all/8/mnist_test_8_00813.png,8,incomplete
mnist_all/8/mnist_test_8_00814.png,8,incomplete
mnist_all/8/mnist_test_8_00815.png,8,unreviewed
mnist_all/8/mnist_test_8_00816.png,8,complete
mnist_all/8/mnist_test_8_00817.png,8,incomplete
mnist_all/8/mnist_test_8_00818.png,8,unreviewed
mnist_all/8/mnist_test_8_00819.png,8,incomplete
mnist_all/8/mnist_test_8_00820.png,8,complete
mnist_all/8/mnist_test_8_00821.png,8,complete
mnist_all/8/mnist_test_8_00822.png,8,incomplete
mnist_all/8/mnist_test_8_00823.png,8,unreviewed
mnist_all/8/mnist_test_8_00824.png,8,incomplete
mnist_all/8/mnist_test_8_00825.png,8,complete
mnist_all/8/mnist_test_8_00826.png,8,incomplete
mnist_all/8/mnist_test_8_00827.png,8,incomplete
mnist_all/8/mnist_test_8_00828.png,8,complete
mnist_all/8/mnist_test_8_00829.png,8,complete
mnist_all/8/mnist_test_8_00830.png,8,unreviewed
mnist_all/8/mnist_test_8_00831.png,8,complete
mnist_all/8/mnist_test_8_00832.png,8,complete
mnist_all/8/mnist_test_8_00833.png,8,unreviewed
mnist_all/8/mnist_test_8_00834.png,8,complete
mnist_all/8/mnist_test_8_00835.png,8,incomplete
mnist_all/8/mnist_test_8_00836.png,8,incomplete
mnist_all/8/mnist_test_8_00837.png,8,unreviewed
mnist_all/8/mnist_test_8_00838.png,8,complete
mnist_all/8/mnist_test_8_00839.png,8,complete
mnist_all/8/mnist_test_8_00840.png,8,complete
mnist_all/8/mnist_test_8_00841.png,8,unreviewed
mnist_all/8/mnist_test_8_00842.png,8,complete
mnist_all/8/mnist_test_8_00843.png,8,unreviewed
mnist_all/8/mnist_test_8_00844.png,8,complete
mnist_all/8/mnist_test_8_00845.png,8,complete
mnist_all/8/mnist_test_8_00846.png,8,complete
mnist_all/8/mnist_test_8_00847.png,8,complete
mnist_all/8/mnist_test_8_00848.png,8,unreviewed
mnist_all/8/mnist_test_8_00849.png,8,unreviewed
mnist_all/8/mnist_test_8_00850.png,8,unreviewed
mnist_all/8/mnist_test_8_00851.png,8,unreviewed
mnist_all/8/mnist_test_8_00852.png,8,complete
mnist_all/8/mnist_test_8_00853.png,8,complete
mnist_all/8/mnist_test_8_00854.png,8,complete
mnist_all/8/mnist_test_8_00855.png,8,complete
mnist_all/8/mnist_test_8_00856.png,8,complete
mnist_all/8/mnist_test_8_00857.png,8,complete
mnist_all/8/mnist_test_8_00858.png,8,complete
mnist_all/8/mnist_test_8_00859.png,8,complete
mnist_all/8/mnist_test_8_00860.png,8,complete
mnist_all/8/mnist_test_8_00861.png,8,incomplete
mnist_all/8/mnist_test_8_00862.png,8,incomplete
mnist_all/8/mnist_test_8_00863.png,8,complete
mnist_all/8/mnist_test_8_00864.png,8,unreviewed
mnist_all/8/mnist_test_8_00865.png,8,unreviewed
mnist_all/8/mnist_test_8_00866.png,8,unreviewed
mnist_all/8/mnist_test_8_00867.png,8,complete
mnist_all/8/mnist_test_8_00868.png,8,unreviewed
mnist_all/8/mnist_test_8_00869.png,8,complete
mnist_all/8/mnist_test_8_00870.png,8,complete
mnist_all/8/mnist_test_8_00871.png,8,unreviewed
mnist_all/8/mnist_test_8_00872.png,8,complete
mnist_all/8/mnist_test_8_00873.png,8,complete
mnist_all/8/mnist_test_8_00874.png,8,complete
mnist_all/8/mnist_test_8_00875.png,8,complete
mnist_all/8/mnist_test_8_00876.png,8,complete
mnist_all/8/mnist_test_8_00877.png,8,unreviewed
mnist_all/8/mnist_test_8_00878.png,8,complete
mnist_all/8/mnist_test_8_00879.png,8,complete
mnist_all/8/mnist_test_8_00880.png,8,complete
mnist_all/8/mnist_test_8_00881.png,8,complete
mnist_all/8/mnist_test_8_00882.png,8,complete
mnist_all/8/mnist_test_8_00883.png,8,complete
mnist_all/8/mnist_test_8_00884.png,8,complete
mnist_all/8/mnist_test_8_00885.png,8,complete
mnist_all/8/mnist_test_8_00886.png,8,unreviewed
mnist_all/8/mnist_test_8_00887.png,8,complete
mnist_all/8/mnist_test_8_00888.png,8,unreviewed
mnist_all/8/mnist_test_8_00889.png,8,complete
mnist_all/8/mnist_test_8_00890.png,8,complete
mnist_all/8/mnist_test_8_00891.png,8,complete
mnist_all/8/mnist_test_8_00892.png,8,unreviewed
mnist_all/8/mnist_test_8_00893.png,8,incomplete
mnist_all/8/mnist_test_8_00894.png,8,complete
mnist_all/8/mnist_test_8_00895.png,8,unreviewed
mnist_all/8/mnist_test_8_00896.png,8,complete
mnist_all/8/mnist_test_8_00897.png,8,unreviewed
mnist_all/8/mnist_test_8_00898.png,8,complete
mnist_all/8/mnist_test_8_00899.png,8,complete
mnist_all/8/mnist_test_8_00900.png,8,unreviewed
mnist_all/8/mnist_test_8_00901.png,8,unreviewed
mnist_all/8/mnist_test_8_00902.png,8,unreviewed
mnist_all/8/mnist_test_8_00903.png,8,unreviewed
mnist_all/8/mnist_test_8_00904.png,8,unreviewed
mnist_all/8/mnist_test_8_00905.png,8,unreviewed
mnist_all/8/mnist_test_8_00906.png,8,complete
mnist_all/8/mnist_test_8_00907.png,8,unreviewed
mnist_all/8/mnist_test_8_00908.png,8,complete
mnist_all/8/mnist_test_8_00909.png,8,complete
mnist_all/8/mnist_test_8_00910.png,8,unreviewed
mnist_all/8/mnist_test_8_00911.png,8,unreviewed
mnist_all/8/mnist_test_8_00912.png,8,complete
mnist_all/8/mnist_test_8_00913.png,8,incomplete
mnist_all/8/mnist_test_8_00914.png,8,incomplete
mnist_all/8/mnist_test_8_00915.png,8,incomplete
mnist_all/8/mnist_test_8_00916.png,8,incomplete
mnist_all/8/mnist_test_8_00917.png,8,incomplete
mnist_all/8/mnist_test_8_00918.png,8,unreviewed
mnist_all/8/mnist_test_8_00919.png,8,complete
mnist_all/8/mnist_test_8_00920.png,8,incomplete
mnist_all/8/mnist_test_8_00921.png,8,incomplete
mnist_all/8/mnist_test_8_00922.png,8,incomplete
mnist_all/8/mnist_test_8_00923.png,8,incomplete
mnist_all/8/mnist_test_8_00924.png,8,unreviewed
mnist_all/8/mnist_test_8_00925.png,8,incomplete
mnist_all/8/mnist_test_8_00926.png,8,complete
mnist_all/8/mnist_test_8_00927.png,8,unreviewed
mnist_all/8/mnist_test_8_00928.png,8,unreviewed
mnist_all/8/mnist_test_8_00929.png,8,complete
mnist_all/8/mnist_test_8_00930.png,8,incomplete
mnist_all/8/mnist_test_8_00931.png,8,incomplete
mnist_all/8/mnist_test_8_00932.png,8,complete
mnist_all/8/mnist_test_8_00933.png,8,incomplete
mnist_all/8/mnist_test_8_00934.png,8,incomplete
mnist_all/8/mnist_test_8_00935.png,8,complete
mnist_all/8/mnist_test_8_00936.png,8,unreviewed
mnist_all/8/mnist_test_8_00937.png,8,incomplete
mnist_all/8/mnist_test_8_00938.png,8,unreviewed
mnist_all/8/mnist_test_8_00939.png,8,incomplete
mnist_all/8/mnist_test_8_00940.png,8,complete
mnist_all/8/mnist_test_8_00941.png,8,unreviewed
mnist_all/8/mnist_test_8_00942.png,8,incomplete
mnist_all/8/mnist_test_8_00943.png,8,unreviewed
mnist_all/8/mnist_test_8_00944.png,8,complete
mnist_all/8/mnist_test_8_00945.png,8,complete
mnist_all/8/mnist_test_8_00946.png,8,complete
mnist_all/8/mnist_test_8_00947.png,8,complete
mnist_all/8/mnist_test_8_00948.png,8,incomplete
mnist_all/8/mnist_test_8_00949.png,8,unreviewed
mnist_all/8/mnist_test_8_00950.png,8,complete
mnist_all/8/mnist_test_8_00951.png,8,complete
mnist_all/8/mnist_test_8_00952.png,8,unreviewed
mnist_all/8/mnist_test_8_00953.png,8,unreviewed
mnist_all/8/mnist_test_8_00954.png,8,incomplete
mnist_all/8/mnist_test_8_00955.png,8,incomplete
mnist_all/8/mnist_test_8_00956.png,8,unreviewed
mnist_all/8/mnist_test_8_00957.png,8,incomplete
mnist_all/8/mnist_test_8_00958.png,8,incomplete
mnist_all/8/mnist_test_8_00959.png,8,incomplete
mnist_all/8/mnist_test_8_00960.png,8,incomplete
mnist_all/8/mnist_test_8_00961.png,8,incomplete
mnist_all/8/mnist_test_8_00962.png,8,unreviewed
mnist_all/8/mnist_test_8_00963.png,8,incomplete
mnist_all/8/mnist_test_8_00964.png,8,incomplete
mnist_all/8/mnist_test_8_00965.png,8,unreviewed
mnist_all/8/mnist_test_8_00966.png,8,incomplete
mnist_all/8/mnist_test_8_00967.png,8,complete
mnist_all/8/mnist_test_8_00968.png,8,incomplete
mnist_all/8/mnist_test_8_00969.png,8,incomplete
mnist_all/8/mnist_test_8_00970.png,8,complete
mnist_all/8/mnist_test_8_00971.png,8,incomplete
mnist_all/8/mnist_test_8_00972.png,8,unreviewed
mnist_all/8/mnist_test_8_00973.png,8,complete
mnist_all/9/mnist_test_9_00000.png,9,complete
mnist_all/9/mnist_test_9_00001.png,9,complete
mnist_all/9/mnist_test_9_00002.png,9,complete
mnist_all/9/mnist_test_9_00003.png,9,unreviewed
mnist_all/9/mnist_test_9_00004.png,9,complete
mnist_all/9/mnist_test_9_00005.png,9,complete
mnist_all/9/mnist_test_9_00006.png,9,incomplete
mnist_all/9/mnist_test_9_00007.png,9,complete
mnist_all/9/mnist_test_9_00008.png,9,complete
mnist_all/9/mnist_test_9_00009.png,9,incomplete
mnist_all/9/mnist_test_9_00010.png,9,complete
mnist_all/9/mnist_test_9_00011.png,9,incomplete
mnist_all/9/mnist_test_9_00012.png,9,complete
mnist_all/9/mnist_test_9_00013.png,9,unreviewed
mnist_all/9/mnist_test_9_00014.png,9,complete
mnist_all/9/mnist_test_9_00015.png,9,complete
mnist_all/9/mnist_test_9_00016.png,9,unreviewed
mnist_all/9/mnist_test_9_00017.png,9,unreviewed
mnist_all/9/mnist_test_9_00018.png,9,unreviewed
mnist_all/9/mnist_test_9_00019.png,9,incomplete
mnist_all/9/mnist_test_9_00020.png,9,complete
mnist_all/9/mnist_test_9_00021.png,9,incomplete
mnist_all/9/mnist_test_9_00022.png,9,unreviewed
mnist_all/9/mnist_test_9_00023.png,9,complete
mnist_all/9/mnist_test_9_00024.png,9,complete
mnist_all/9/mnist_test_9_00025.png,9,unreviewed
mnist_all/9/mnist_test_9_00026.png,9,complete
mnist_all/9/mnist_test_9_00027.png,9,complete
mnist_all/9/mnist_test_9_00028.png,9,complete
mnist_all/9/mnist_test_9_00029.png,9,complete
mnist_all/9/mnist_test_9_00030.png,9,unreviewed
mnist_all/9/mnist_test_9_00031.png,9,unreviewed
mnist_all/9/mnist_test_9_00032.png,9,complete
mnist_all/9/mnist_test_9_00033.png,9,complete
mnist_all/9/mnist_test_9_00034.png,9,unreviewed
mnist_all/9/mnist_test_9_00035.png,9,unreviewed
mnist_all/9/mnist_test_9_00036.png,9,complete
mnist_all/9/mnist_test_9_00037.png,9,complete
mnist_all/9/mnist_test_9_00038.png,9,unreviewed
mnist_all/9/mnist_test_9_00039.png,9,complete
mnist_all/9/mnist_test_9_00040.png,9,incomplete
mnist_all/9/mnist_test_9_00041.png,9,unreviewed
mnist_all/9/mnist_test_9_00042.png,9,complete
mnist_all/9/mnist_test_9_00043.png,9,unreviewed
mnist_all/9/mnist_test_9_00044.png,9,complete
mnist_all/9/mnist_test_9_00045.png,9,unreviewed
mnist_all/9/mnist_test_9_00046.png,9,complete
mnist_all/9/mnist_test_9_00047.png,9,complete
mnist_all/9/mnist_test_9_00048.png,9,unreviewed
mnist_all/9/mnist_test_9_00049.png,9,unreviewed
mnist_all/9/mnist_test_9_00050.png,9,complete
mnist_all/9/mnist_test_9_00051.png,9,complete
mnist_all/9/mnist_test_9_00052.png,9,complete
mnist_all/9/mnist_test_9_00053.png,9,complete
mnist_all/9/mnist_test_9_00054.png,9,complete
mnist_all/9/mnist_test_9_00055.png,9,complete
mnist_all/9/mnist_test_9_00056.png,9,unreviewed
mnist_all/9/mnist_test_9_00057.png,9,complete
mnist_all/9/mnist_test_9_00058.png,9,unreviewed
mnist_all/9/mnist_test_9_00059.png,9,unreviewed
mnist_all/9/mnist_test_9_00060.png,9,complete
mnist_all/9/mnist_test_9_00061.png,9,complete
mnist_all/9/mnist_test_9_00062.png,9,complete
mnist_all/9/mnist_test_9_00063.png,9,complete
mnist_all/9/mnist_test_9_00064.png,9,complete
mnist_all/9/mnist_test_9_00065.png,9,complete
mnist_all/9/mnist_test_9_00066.png,9,incomplete
mnist_all/9/mnist_test_9_00067.png,9,complete
mnist_all/9/mnist_test_9_00068.png,9,complete
mnist_all/9/mnist_test_9_00069.png,9,complete
mnist_all/9/mnist_test_9_00070.png,9,incomplete
mnist_all/9/mnist_test_9_00071.png,9,complete
mnist_all/9/mnist_test_9_00072.png,9,complete
mnist_all/9/mnist_test_9_00073.png,9,complete
mnist_all/9/mnist_test_9_00074.png,9,complete
mnist_all/9/mnist_test_9_00075.png,9,unreviewed
mnist_all/9/mnist_test_9_00076.png,9,unreviewed
mnist_all/9/mnist_test_9_00077.png,9,unreviewed
mnist_all/9/mnist_test_9_00078.png,9,complete
mnist_all/9/mnist_test_9_00079.png,9,complete
mnist_all/9/mnist_test_9_00080.png,9,complete
mnist_all/9/mnist_test_9_00081.png,9,complete
mnist_all/9/mnist_test_9_00082.png,9,complete
mnist_all/9/mnist_test_9_00083.png,9,complete
mnist_all/9/mnist_test_9_00084.png,9,incomplete
mnist_all/9/mnist_test_9_00085.png,9,complete
mnist_all/9/mnist_test_9_00086.png,9,complete
mnist_all/9/mnist_test_9_00087.png,9,incomplete
mnist_all/9/mnist_test_9_00088.png,9,complete
mnist_all/9/mnist_test_9_00089.png,9,complete
mnist_all/9/mnist_test_9_00090.png,9,complete
mnist_all/9/mnist_test_9_00091.png,9,complete
mnist_all/9/mnist_test_9_00092.png,9,complete
mnist_all/9/mnist_test_9_00093.png,9,complete
mnist_all/9/mnist_test_9_00094.png,9,complete
mnist_all/9/mnist_test_9_00095.png,9,complete
mnist_all/9/mnist_test_9_00096.png,9,complete
mnist_all/9/mnist_test_9_00097.png,9,incomplete
mnist_all/9/mnist_test_9_00098.png,9,unreviewed
mnist_all/9/mnist_test_9_00099.png,9,complete
mnist_all/9/mnist_test_9_00100.png,9,complete
mnist_all/9/mnist_test_9_00101.png,9,incomplete
mnist_all/9/mnist_test_9_00102.png,9,unreviewed
mnist_all/9/mnist_test_9_00103.png,9,unreviewed
mnist_all/9/mnist_test_9_00104.png,9,complete
mnist_all/9/mnist_test_9_00105.png,9,incomplete
mnist_all/9/mnist_test_9_00106.png,9,complete
mnist_all/9/mnist_test_9_00107.png,9,complete
mnist_all/9/mnist_test_9_00108.png,9,complete
mnist_all/9/mnist_test_9_00109.png,9,complete
mnist_all/9/mnist_test_9_00110.png,9,unreviewed
mnist_all/9/mnist_test_9_00111.png,9,complete
mnist_all/9/mnist_test_9_00112.png,9,incomplete
mnist_all/9/mnist_test_9_00113.png,9,complete
mnist_all/9/mnist_test_9_00114.png,9,unreviewed
mnist_all/9/mnist_test_9_00115.png,9,unreviewed
mnist_all/9/mnist_test_9_00116.png,9,complete
mnist_all/9/mnist_test_9_00117.png,9,complete
mnist_all/9/mnist_test_9_00118.png,9,incomplete
mnist_all/9/mnist_test_9_00119.png,9,complete
mnist_all/9/mnist_test_9_00120.png,9,complete
mnist_all/9/mnist_test_9_00121.png,9,complete
mnist_all/9/mnist_test_9_00122.png,9,complete
mnist_all/9/mnist_test_9_00123.png,9,unreviewed
mnist_all/9/mnist_test_9_00124.png,9,unreviewed
mnist_all/9/mnist_test_9_00125.png,9,incomplete
mnist_all/9/mnist_test_9_00126.png,9,complete
mnist_all/9/mnist_test_9_00127.png,9,unreviewed
mnist_all/9/mnist_test_9_00128.png,9,complete
mnist_all/9/mnist_test_9_00129.png,9,complete
mnist_all/9/mnist_test_9_00130.png,9,complete
mnist_all/9/mnist_test_9_00131.png,9,unreviewed
mnist_all/9/mnist_test_9_00132.png,9,unreviewed
mnist_all/9/mnist_test_9_00133.png,9,complete
mnist_all/9/mnist_test_9_00134.png,9,complete
mnist_all/9/mnist_test_9_00135.png,9,unreviewed
mnist_all/9/mnist_test_9_00136.png,9,complete
mnist_all/9/mnist_test_9_00137.png,9,complete
mnist_all/9/mnist_test_9_00138.png,9,complete
mnist_all/9/mnist_test_9_00139.png,9,complete
mnist_all/9/mnist_test_9_00140.png,9,complete
mnist_all/9/mnist_test_9_00141.png,9,complete
mnist_all/9/mnist_test_9_00142.png,9,unreviewed
mnist_all/9/mnist_test_9_00143.png,9,complete
mnist_all/9/mnist_test_9_00144.png,9,complete
mnist_all/9/mnist_test_9_00145.png,9,incomplete
mnist_all/9/mnist_test_9_00146.png,9,complete
mnist_all/9/mnist_test_9_00147.png,9,complete
mnist_all/9/mnist_test_9_00148.png,9,complete
mnist_all/9/mnist_test_9_00149.png,9,complete
