status,image_id,image_path,profiling,expected,predicted,correct,error
success,7c1052df-ac93-41a4-9782-0153adf1bee8,/opt/nuclio/shared_storage/test/9/mnist_9_test_00342.png,"{'skeletonization_time_ms': 64.8645, 'contour_analysis_time_ms': 328.941125, 'classification_time_ms': 192.275042}",9,7,False,
success,866f6976-356f-44f1-8e83-e59ce22bf19a,/opt/nuclio/shared_storage/test/8/mnist_8_test_00374.png,"{'skeletonization_time_ms': 26.788542, 'contour_analysis_time_ms': 324.14175, 'classification_time_ms': 203.605208}",8,9,False,
success,f7af7f7c-efce-4084-be1d-ae69aeefeb81,/opt/nuclio/shared_storage/test/8/mnist_8_test_00605.png,"{'skeletonization_time_ms': 27.829958, 'contour_analysis_time_ms': 281.671625, 'classification_time_ms': 158.601917}",8,6,False,
success,8a97d88d-ab80-4d53-8e08-971e42128ebb,/opt/nuclio/shared_storage/test/8/mnist_8_test_00510.png,"{'skeletonization_time_ms': 57.313959, 'contour_analysis_time_ms': 214.948417, 'classification_time_ms': 425.225458}",8,not classified,False,
success,37cac7ca-df4b-4f42-8d5e-8a355eb397fa,/opt/nuclio/shared_storage/test/8/mnist_8_test_00671.png,"{'skeletonization_time_ms': 136.937792, 'contour_analysis_time_ms': 326.582875, 'classification_time_ms': 305.238584}",8,5,False,
success,85b7822b-092c-4d69-895f-4bcc52ca8832,/opt/nuclio/shared_storage/test/8/mnist_8_00001.png,"{'skeletonization_time_ms': 49.808667, 'contour_analysis_time_ms': 196.188208, 'classification_time_ms': 184.384125}",8,not classified,False,
success,bfaf993d-0cab-424f-9d60-1e287c09015f,/opt/nuclio/shared_storage/test/8/mnist_8_test_00749.png,"{'skeletonization_time_ms': 37.308333, 'contour_analysis_time_ms': 287.799958, 'classification_time_ms': 284.062833}",8,6,False,
success,1edbf834-fc4a-4d59-8417-c0a4d44e471a,/opt/nuclio/shared_storage/test/8/mnist_8_test_00775.png,"{'skeletonization_time_ms': 58.306834, 'contour_analysis_time_ms': 242.026375, 'classification_time_ms': 546.172042}",8,6,False,
success,b024bef0-0b5d-45c0-bfe6-cdc19a3f3b9e,/opt/nuclio/shared_storage/test/8/mnist_8_00263.png,"{'skeletonization_time_ms': 51.38775, 'contour_analysis_time_ms': 469.855875, 'classification_time_ms': 196.524}",8,6,False,
success,0b88360a-8fcc-40b1-8a9a-5c1fa526b6f9,/opt/nuclio/shared_storage/test/8/mnist_8_test_00582.png,"{'skeletonization_time_ms': 34.061666, 'contour_analysis_time_ms': 328.160334, 'classification_time_ms': 256.308417}",8,6,False,
success,5435c2f3-c39d-4ceb-aae7-9dadd24eda92,/opt/nuclio/shared_storage/test/8/mnist_8_test_00226.png,"{'skeletonization_time_ms': 36.12, 'contour_analysis_time_ms': 365.761292, 'classification_time_ms': 462.863625}",8,not classified,False,
success,248e06cf-019b-4e40-a819-00d499fab370,/opt/nuclio/shared_storage/test/9/mnist_9_test_00053.png,"{'skeletonization_time_ms': 48.213708, 'contour_analysis_time_ms': 440.315709, 'classification_time_ms': 557.980417}",9,7,False,
success,19ed03af-2cc0-4129-92a2-3e733abafa8e,/opt/nuclio/shared_storage/test/8/mnist_8_00062.png,"{'skeletonization_time_ms': 29.131542, 'contour_analysis_time_ms': 538.826583, 'classification_time_ms': 154.523541}",8,6,False,
success,9b5ccf63-34bf-4a00-aa31-39c893b9f1c1,/opt/nuclio/shared_storage/test/9/mnist_9_test_00245.png,"{'skeletonization_time_ms': 39.807791, 'contour_analysis_time_ms': 658.401709, 'classification_time_ms': 381.838959}",9,7,False,
success,bbb0cfbc-e5ca-4955-9f43-e712c5cbbdda,/opt/nuclio/shared_storage/test/8/mnist_8_test_00187.png,"{'skeletonization_time_ms': 32.491958, 'contour_analysis_time_ms': 876.352375, 'classification_time_ms': 875.496126}",8,6,False,
success,475b33ca-cd33-4c2c-abdd-51ca4522b89c,/opt/nuclio/shared_storage/test/8/mnist_8_test_00162.png,"{'skeletonization_time_ms': 51.365042, 'contour_analysis_time_ms': 372.087958, 'classification_time_ms': 836.472834}",8,6,False,
success,08915014-ec7a-44bc-a95f-6c239c487d8d,/opt/nuclio/shared_storage/test/8/mnist_8_00429.png,"{'skeletonization_time_ms': 57.288042, 'contour_analysis_time_ms': 939.993834, 'classification_time_ms': 130.153501}",8,9,False,
success,28d9aff2-6165-4623-8651-82c4e4c55cd7,/opt/nuclio/shared_storage/test/8/mnist_8_00075.png,"{'skeletonization_time_ms': 57.755375, 'contour_analysis_time_ms': 256.299917, 'classification_time_ms': 500.273625}",8,6,False,
success,887fdc3c-ac07-4dad-a041-f8d54ee245e9,/opt/nuclio/shared_storage/test/8/mnist_8_test_00270.png,"{'skeletonization_time_ms': 52.605333, 'contour_analysis_time_ms': 493.121626, 'classification_time_ms': 277.116792}",8,6,False,
success,d7dad7cf-ceb3-4d1c-af52-fc54c153413c,/opt/nuclio/shared_storage/test/9/mnist_9_00053.png,"{'skeletonization_time_ms': 31.677416, 'contour_analysis_time_ms': 183.01525, 'classification_time_ms': 224.455167}",9,4,False,
success,791382b7-b7ec-4ab1-ba5e-957bd540015c,/opt/nuclio/shared_storage/test/8/mnist_8_test_00765.png,"{'skeletonization_time_ms': 140.638084, 'contour_analysis_time_ms': 317.312666, 'classification_time_ms': 423.031334}",8,not classified,False,
success,4e65a488-3eb2-4ea0-9ca4-c5e1e3f5257e,/opt/nuclio/shared_storage/test/8/mnist_8_test_00387.png,"{'skeletonization_time_ms': 51.483042, 'contour_analysis_time_ms': 293.38625, 'classification_time_ms': 375.715375}",8,2,False,
success,7b99c08b-2782-4d84-85b4-5c43314c2488,/opt/nuclio/shared_storage/test/8/mnist_8_00116.png,"{'skeletonization_time_ms': 25.003583, 'contour_analysis_time_ms': 475.118917, 'classification_time_ms': 197.3135}",8,9,False,
success,87cfa963-3426-48df-92d9-615e2b140d1c,/opt/nuclio/shared_storage/test/8/mnist_8_00496.png,"{'skeletonization_time_ms': 48.856208, 'contour_analysis_time_ms': 429.451292, 'classification_time_ms': 337.123251}",8,2,False,
success,6fb70e11-132f-4e9a-b282-e876fbaedc1b,/opt/nuclio/shared_storage/test/8/mnist_8_test_00674.png,"{'skeletonization_time_ms': 69.18575, 'contour_analysis_time_ms': 393.44025, 'classification_time_ms': 494.720417}",8,6,False,
success,56fca640-3d30-4573-8712-3c3477dfc5ed,/opt/nuclio/shared_storage/test/8/mnist_8_test_00604.png,"{'skeletonization_time_ms': 288.937125, 'contour_analysis_time_ms': 578.910792, 'classification_time_ms': 2571.255168}",8,1,False,
success,bc607930-f289-47b7-98cb-39570f52dab1,/opt/nuclio/shared_storage/test/8/mnist_8_test_00713.png,"{'skeletonization_time_ms': 82.84775, 'contour_analysis_time_ms': 910.057209, 'classification_time_ms': 2548.005502}",8,2,False,
success,14494ddf-cd73-4a8a-bed4-ace9876eff2b,/opt/nuclio/shared_storage/test/8/mnist_8_test_00149.png,"{'skeletonization_time_ms': 60.19607, 'contour_analysis_time_ms': 1800.740876, 'classification_time_ms': 2511.129293}",8,not classified,False,
success,d3d96c65-b664-4d48-8fef-984b3f362429,/opt/nuclio/shared_storage/test/8/mnist_8_test_00638.png,"{'skeletonization_time_ms': 41.726458, 'contour_analysis_time_ms': 2548.300334, 'classification_time_ms': 679.928334}",8,not classified,False,
success,a55ffa13-e7ff-485f-87d5-e2900f178a53,/opt/nuclio/shared_storage/test/8/mnist_8_test_00762.png,"{'skeletonization_time_ms': 65.334959, 'contour_analysis_time_ms': 543.864792, 'classification_time_ms': 702.347958}",8,6,False,
success,88f84ac8-5143-4561-8640-d3d1602c45e7,/opt/nuclio/shared_storage/test/8/mnist_8_00305.png,"{'skeletonization_time_ms': 37.509833, 'contour_analysis_time_ms': 2491.861918, 'classification_time_ms': 1311.029876}",8,6,False,
success,5250558d-e037-4752-bfc9-4c407925eb45,/opt/nuclio/shared_storage/test/8/mnist_8_00107.png,"{'skeletonization_time_ms': 60.548528, 'contour_analysis_time_ms': 2991.079085, 'classification_time_ms': 1784.190084}",8,not classified,False,
success,aa81cd14-7641-446b-8996-491553628442,/opt/nuclio/shared_storage/test/8/mnist_8_test_00673.png,"{'skeletonization_time_ms': 47.414708, 'contour_analysis_time_ms': 1153.682695, 'classification_time_ms': 1088.885376}",8,4,False,
success,329ad3c7-c430-4528-b347-6c8a22b9065b,/opt/nuclio/shared_storage/test/8/mnist_8_test_00777.png,"{'skeletonization_time_ms': 74.870208, 'contour_analysis_time_ms': 997.973959, 'classification_time_ms': 549.797875}",8,6,False,
success,1a11e2bc-64ad-4692-a097-e0ad0dbf2449,/opt/nuclio/shared_storage/test/9/mnist_9_test_00047.png,"{'skeletonization_time_ms': 156.654916, 'contour_analysis_time_ms': 409.380209, 'classification_time_ms': 96.583958}",9,7,False,
success,97303b03-172b-4336-94e6-9231b303fcd1,/opt/nuclio/shared_storage/test/8/mnist_8_test_00467.png,"{'skeletonization_time_ms': 35.210209, 'contour_analysis_time_ms': 393.308041, 'classification_time_ms': 110.839666}",8,4,False,
success,c1f336a3-290a-4b47-9686-571d3c5450fb,/opt/nuclio/shared_storage/test/8/mnist_8_test_00205.png,"{'skeletonization_time_ms': 161.202167, 'contour_analysis_time_ms': 401.371, 'classification_time_ms': 315.299292}",8,not classified,False,
success,1891cd2a-cd5a-4c96-baea-7d01643d77ac,/opt/nuclio/shared_storage/test/8/mnist_8_test_00772.png,"{'skeletonization_time_ms': 55.453959, 'contour_analysis_time_ms': 460.283625, 'classification_time_ms': 660.070209}",8,not classified,False,
success,7ae3ea6b-2958-4f04-8f4f-b540947a98ef,/opt/nuclio/shared_storage/test/8/mnist_8_test_00175.png,"{'skeletonization_time_ms': 43.800667, 'contour_analysis_time_ms': 609.146709, 'classification_time_ms': 500.751167}",8,6,False,
success,36d3ab7a-ee4e-427d-a7a0-80beea222d9d,/opt/nuclio/shared_storage/test/8/mnist_8_test_00748.png,"{'skeletonization_time_ms': 63.376625, 'contour_analysis_time_ms': 307.210084, 'classification_time_ms': 2121.532251}",8,6,False,
success,61fe30e0-2b8a-4be8-8857-b2068a1eebc0,/opt/nuclio/shared_storage/test/8/mnist_8_test_00007.png,"{'skeletonization_time_ms': 50.386167, 'contour_analysis_time_ms': 1654.267293, 'classification_time_ms': 222.641958}",8,7,False,
success,3611358c-0b8d-4297-be5d-f89376437efb,/opt/nuclio/shared_storage/test/9/mnist_9_test_00296.png,"{'skeletonization_time_ms': 33.80225, 'contour_analysis_time_ms': 642.994792, 'classification_time_ms': 275.907}",9,5,False,
success,dda386d5-fabf-4452-8211-cf7d5e7587b0,/opt/nuclio/shared_storage/test/8/mnist_8_test_00006.png,"{'skeletonization_time_ms': 47.274875, 'contour_analysis_time_ms': 343.520375, 'classification_time_ms': 473.428542}",8,1,False,
success,be747d23-c5ec-4214-bc1d-5a9e88f3096f,/opt/nuclio/shared_storage/test/8/mnist_8_test_00528.png,"{'skeletonization_time_ms': 52.035291, 'contour_analysis_time_ms': 726.577417, 'classification_time_ms': 452.747875}",8,not classified,False,
success,e57b0d7c-0fa1-424a-bd92-08c914ae2fbd,/opt/nuclio/shared_storage/test/8/mnist_8_00103.png,"{'skeletonization_time_ms': 94.149458, 'contour_analysis_time_ms': 333.193833, 'classification_time_ms': 807.293042}",8,6,False,
success,fcede9b7-3180-4de6-8acd-e6cfbc96f077,/opt/nuclio/shared_storage/test/8/mnist_8_test_00704.png,"{'skeletonization_time_ms': 166.88075, 'contour_analysis_time_ms': 834.73225, 'classification_time_ms': 91.49775}",8,not classified,False,
success,0796fcc0-658e-4767-8be0-f2350eb69768,/opt/nuclio/shared_storage/test/8/mnist_8_test_00416.png,"{'skeletonization_time_ms': 39.684042, 'contour_analysis_time_ms': 795.937792, 'classification_time_ms': 320.641292}",8,6,False,
success,cb59321e-e817-474c-82a5-90f34cc111a5,/opt/nuclio/shared_storage/test/9/mnist_9_test_00137.png,"{'skeletonization_time_ms': 32.442542, 'contour_analysis_time_ms': 410.500417, 'classification_time_ms': 454.890875}",9,7,False,
success,cad3b030-554f-4cba-842f-076567e67b16,/opt/nuclio/shared_storage/test/8/mnist_8_00413.png,"{'skeletonization_time_ms': 108.127375, 'contour_analysis_time_ms': 360.195541, 'classification_time_ms': 1163.831293}",8,not classified,False,
success,c2d049e8-eeff-4bd3-aaeb-eec1d6436f2d,/opt/nuclio/shared_storage/test/8/mnist_8_test_00470.png,"{'skeletonization_time_ms': 33.129708, 'contour_analysis_time_ms': 762.477125, 'classification_time_ms': 398.571626}",8,9,False,
success,346fb0e7-a06c-44c7-ab1e-1d35bd7dc308,/opt/nuclio/shared_storage/test/8/mnist_8_test_00577.png,"{'skeletonization_time_ms': 30.275375, 'contour_analysis_time_ms': 615.150875, 'classification_time_ms': 170.993875}",8,7,False,
success,806e14ca-a0b2-4aff-a3db-6f9e0dc8be6f,/opt/nuclio/shared_storage/test/8/mnist_8_test_00074.png,"{'skeletonization_time_ms': 79.363625, 'contour_analysis_time_ms': 665.831292, 'classification_time_ms': 823.481792}",8,9,False,
success,c68b8a26-c2a4-473e-ba6b-632157f27f4e,/opt/nuclio/shared_storage/test/8/mnist_8_test_00766.png,"{'skeletonization_time_ms': 112.529584, 'contour_analysis_time_ms': 468.039958, 'classification_time_ms': 1019.745667}",8,6,False,
success,c94326b9-cbd4-4567-a9d7-508e67337e0f,/opt/nuclio/shared_storage/test/8/mnist_8_00270.png,"{'skeletonization_time_ms': 55.749334, 'contour_analysis_time_ms': 872.269459, 'classification_time_ms': 1572.392043}",8,not classified,False,
success,2e2e66e0-27c7-468a-b734-dd514600204e,/opt/nuclio/shared_storage/test/8/mnist_8_test_00658.png,"{'skeletonization_time_ms': 56.696292, 'contour_analysis_time_ms': 1226.298209, 'classification_time_ms': 620.564792}",8,not classified,False,
success,cca526d9-49df-44c1-8ec4-19d1e4b3fda5,/opt/nuclio/shared_storage/test/8/mnist_8_test_00071.png,"{'skeletonization_time_ms': 43.167666, 'contour_analysis_time_ms': 346.331376, 'classification_time_ms': 603.796417}",8,not classified,False,
success,7a05dc90-028a-4bd8-bbc6-2b1d9807d2a6,/opt/nuclio/shared_storage/test/8/mnist_8_test_00615.png,"{'skeletonization_time_ms': 88.882084, 'contour_analysis_time_ms': 588.8015, 'classification_time_ms': 130.115292}",8,9,False,
success,fc7919da-82ce-4733-b058-5cbfd7ef401e,/opt/nuclio/shared_storage/test/8/mnist_8_00117.png,"{'skeletonization_time_ms': 75.709458, 'contour_analysis_time_ms': 181.661125, 'classification_time_ms': 156.409417}",8,not classified,False,
success,891119ac-081d-429a-9fb6-63cef92b7b77,/opt/nuclio/shared_storage/test/8/mnist_8_test_00213.png,"{'skeletonization_time_ms': 39.612209, 'contour_analysis_time_ms': 376.611417, 'classification_time_ms': 285.398084}",8,7,False,
success,2f6fb444-6229-4539-8b55-641059fceceb,/opt/nuclio/shared_storage/test/9/mnist_9_test_00109.png,"{'skeletonization_time_ms': 33.929542, 'contour_analysis_time_ms': 514.749834, 'classification_time_ms': 219.20725}",9,4,False,
success,bb9ca4d5-38f0-43ff-8474-f847f3ffc467,/opt/nuclio/shared_storage/test/8/mnist_8_test_00276.png,"{'skeletonization_time_ms': 45.082417, 'contour_analysis_time_ms': 347.081417, 'classification_time_ms': 667.199736}",8,6,False,
success,a5e54056-aecf-44b3-8198-fb52f41a5b3c,/opt/nuclio/shared_storage/test/8/mnist_8_00099.png,"{'skeletonization_time_ms': 157.43575, 'contour_analysis_time_ms': 640.701236, 'classification_time_ms': 148.699417}",8,9,False,
success,14e20d8f-1d91-480b-b2e0-53fdc1f7468f,/opt/nuclio/shared_storage/test/8/mnist_8_test_00461.png,"{'skeletonization_time_ms': 29.645917, 'contour_analysis_time_ms': 287.765, 'classification_time_ms': 325.030292}",8,9,False,
success,e280947e-aa1a-4411-8804-751ff4425f9c,/opt/nuclio/shared_storage/test/8/mnist_8_test_00774.png,"{'skeletonization_time_ms': 43.444792, 'contour_analysis_time_ms': 471.150125, 'classification_time_ms': 470.229791}",8,6,False,
success,00aeceb5-b36e-4b1b-a074-76881dbdc493,/opt/nuclio/shared_storage/test/8/mnist_8_test_00207.png,"{'skeletonization_time_ms': 38.674958, 'contour_analysis_time_ms': 661.906334, 'classification_time_ms': 111.488167}",8,4,False,
success,3aa3a352-0852-466e-9897-554b3f412f42,/opt/nuclio/shared_storage/test/8/mnist_8_test_00471.png,"{'skeletonization_time_ms': 51.56575, 'contour_analysis_time_ms': 224.585958, 'classification_time_ms': 352.094417}",8,not classified,False,
success,32cc883f-3772-45c2-bd42-48dc2f0514ca,/opt/nuclio/shared_storage/test/8/mnist_8_test_00665.png,"{'skeletonization_time_ms': 40.222792, 'contour_analysis_time_ms': 405.703584, 'classification_time_ms': 343.911667}",8,not classified,False,
success,95ceef90-5cb6-4a1c-a06e-d7bac5c110fe,/opt/nuclio/shared_storage/test/8/mnist_8_test_00506.png,"{'skeletonization_time_ms': 94.231083, 'contour_analysis_time_ms': 478.534875, 'classification_time_ms': 108.318}",8,5,False,
success,2553ddac-48ec-4931-8286-e744489b6600,/opt/nuclio/shared_storage/test/8/mnist_8_test_00063.png,"{'skeletonization_time_ms': 45.811833, 'contour_analysis_time_ms': 336.118001, 'classification_time_ms': 307.881042}",8,not classified,False,
success,22e27779-7cc2-47ba-9c96-023f4ea77811,/opt/nuclio/shared_storage/test/8/mnist_8_test_00739.png,"{'skeletonization_time_ms': 70.248, 'contour_analysis_time_ms': 260.342042, 'classification_time_ms': 588.419375}",8,9,False,
success,88394551-659b-484b-a22a-2a72d557b23d,/opt/nuclio/shared_storage/test/8/mnist_8_00411.png,"{'skeletonization_time_ms': 27.947333, 'contour_analysis_time_ms': 508.165708, 'classification_time_ms': 138.522667}",8,4,False,
success,2c637bd3-f503-4416-94f6-55da36148ea6,/opt/nuclio/shared_storage/test/8/mnist_8_test_00204.png,"{'skeletonization_time_ms': 49.432209, 'contour_analysis_time_ms': 828.6335, 'classification_time_ms': 352.481625}",8,6,False,
success,e8775ea8-f105-458a-b8ce-4d2d8c23d43a,/opt/nuclio/shared_storage/test/8/mnist_8_test_00107.png,"{'skeletonization_time_ms': 135.470458, 'contour_analysis_time_ms': 615.157584, 'classification_time_ms': 279.090084}",8,6,False,
success,b57336d6-9a39-4857-9616-9bd47a8f1138,/opt/nuclio/shared_storage/test/8/mnist_8_test_00301.png,"{'skeletonization_time_ms': 38.878584, 'contour_analysis_time_ms': 228.963208, 'classification_time_ms': 867.0855}",8,6,False,
success,4c6ca01a-9cc8-49c8-8ecd-b7c31eb08d29,/opt/nuclio/shared_storage/test/8/mnist_8_00162.png,"{'skeletonization_time_ms': 40.160167, 'contour_analysis_time_ms': 517.541042, 'classification_time_ms': 486.833125}",8,not classified,False,
success,29e5e568-f8ba-4101-b5bd-866ddfe08b4a,/opt/nuclio/shared_storage/test/9/mnist_9_test_00291.png,"{'skeletonization_time_ms': 30.009375, 'contour_analysis_time_ms': 300.088084, 'classification_time_ms': 221.349209}",9,7,False,
success,8a9ceb18-a9f0-424b-802b-e695555ab6b4,/opt/nuclio/shared_storage/test/8/mnist_8_test_00311.png,"{'skeletonization_time_ms': 102.624958, 'contour_analysis_time_ms': 245.693125, 'classification_time_ms': 568.267584}",8,6,False,
success,803c6abd-e742-4f3f-95aa-d6bd37558533,/opt/nuclio/shared_storage/test/8/mnist_8_test_00260.png,"{'skeletonization_time_ms': 42.188084, 'contour_analysis_time_ms': 415.759834, 'classification_time_ms': 278.636959}",8,6,False,
success,9af7e96b-2763-4e98-81c8-cffe82f93c48,/opt/nuclio/shared_storage/test/8/mnist_8_test_00563.png,"{'skeletonization_time_ms': 72.126125, 'contour_analysis_time_ms': 242.309459, 'classification_time_ms': 98.580084}",8,4,False,
success,80c3f771-3b4c-4fcd-9e48-cc3c01aa90c5,/opt/nuclio/shared_storage/test/8/mnist_8_test_00098.png,"{'skeletonization_time_ms': 98.097167, 'contour_analysis_time_ms': 297.518458, 'classification_time_ms': 367.38275}",8,not classified,False,
success,d44e0c20-ff0b-4ff1-9648-690926c26d9d,/opt/nuclio/shared_storage/test/9/mnist_9_test_00294.png,"{'skeletonization_time_ms': 32.589542, 'contour_analysis_time_ms': 500.129667, 'classification_time_ms': 110.967}",9,7,False,
success,b18e30d9-9b1a-42e7-ace8-b144d6fd3b9b,/opt/nuclio/shared_storage/test/8/mnist_8_test_00539.png,"{'skeletonization_time_ms': 50.109167, 'contour_analysis_time_ms': 499.440625, 'classification_time_ms': 323.734334}",8,6,False,
